# Pathway	66-MDCOL004-1A_Abundance
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	4.4235055892
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.9546663109
PWY-7790: UMP biosynthesis II	94.7014747867
PWY-7790: UMP biosynthesis II|unclassified	13.6538817604
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	11.1283331219
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	7.5184102225
PWY-7790: UMP biosynthesis II|g__Akkermansia.s__Akkermansia_muciniphila	4.8697893330
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	4.4235055892
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	1.9546663109
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.6234071694
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	1.2790282178
PWY-7791: UMP biosynthesis III	94.7014747867
PWY-7791: UMP biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	17.2061302444
PWY-7791: UMP biosynthesis III|unclassified	13.6538817604
PWY-7791: UMP biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	7.5184102225
PWY-7791: UMP biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	4.8697893330
PWY-7791: UMP biosynthesis III|g__Bacteroides.s__Bacteroides_eggerthii	4.4235055892
PWY-7791: UMP biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	1.9546663109
TRNA-CHARGING-PWY: tRNA charging	91.4801215912
TRNA-CHARGING-PWY: tRNA charging|unclassified	19.8970550912
TRNA-CHARGING-PWY: tRNA charging|g__Bacteroides.s__Bacteroides_vulgatus	11.7422624015
TRNA-CHARGING-PWY: tRNA charging|g__Clostridium.s__Clostridium_sp_CAG_138	8.0732468074
VALSYN-PWY: L-valine biosynthesis	90.1976636063
VALSYN-PWY: L-valine biosynthesis|unclassified	17.2571952290
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	16.4458963609
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	7.7135047135
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.4025090182
VALSYN-PWY: L-valine biosynthesis|g__Alistipes.s__Alistipes_finegoldii	5.9157344526
VALSYN-PWY: L-valine biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	5.3673124972
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	4.9112672481
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	3.7952329701
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	2.0351735719
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	1.3452589990
VALSYN-PWY: L-valine biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	0.5469512707
PWY-3841: folate transformations II (plants)	89.3807581149
PWY-3841: folate transformations II (plants)|unclassified	22.1547699717
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_vulgatus	11.7216895918
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_eggerthii	7.4044570026
PWY-3841: folate transformations II (plants)|g__Alistipes.s__Alistipes_finegoldii	6.4760239497
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_uniformis	5.0484009315
PWY-3841: folate transformations II (plants)|g__Akkermansia.s__Akkermansia_muciniphila	4.6749623928
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_caccae	4.4515933215
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.4035644244
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	89.2377461886
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	20.4969640120
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	13.2241419615
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_eggerthii	4.4736885557
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Alistipes.s__Alistipes_finegoldii	4.2442243601
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	86.8737015712
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_vulgatus	14.2814657166
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_138	7.0757583104
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_eggerthii	4.8279061819
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_caccae	4.0459088197
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_uniformis	3.6554610195
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.8535442494
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	85.9029260187
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	21.2603065045
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	13.8738244853
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_eggerthii	4.3052974910
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Alistipes.s__Alistipes_finegoldii	3.7363141916
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	84.6168061421
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	27.2809435785
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Alistipes.s__Alistipes_finegoldii	15.0761140675
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	10.7642612937
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	6.5033187825
PWY-1042: glycolysis IV	84.3727589585
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_vulgatus	21.3258236970
PWY-1042: glycolysis IV|unclassified	13.2520423068
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	84.1296346690
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	19.8915092159
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_vulgatus	13.3241058748
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_eggerthii	4.5946605783
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	83.5919286315
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	21.0091311684
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_vulgatus	13.6359979335
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_eggerthii	4.5576460933
PANTO-PWY: phosphopantothenate biosynthesis I	81.6757952613
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	13.4245184443
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	7.3040218594
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.5598916812
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	5.3779458070
PANTO-PWY: phosphopantothenate biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	5.3448818773
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	5.2850155918
PANTO-PWY: phosphopantothenate biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	5.2370605937
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	1.7599140949
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	81.3607316335
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	15.3805117137
PWY-5973: cis-vaccenate biosynthesis	81.1900496395
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	10.4606405731
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	8.1294038738
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	5.6090721835
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	4.5154656970
PWY-5695: inosine 5'-phosphate degradation	80.8612125650
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	14.8788559587
PWY-5695: inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_finegoldii	8.2195560838
PWY-5695: inosine 5'-phosphate degradation|unclassified	7.6397514228
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_eggerthii	4.4629904772
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_uniformis	3.0212819956
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	80.8439144591
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	21.1694978234
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	12.6981654593
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_eggerthii	4.0889918270
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Alistipes.s__Alistipes_finegoldii	3.5809904485
ARO-PWY: chorismate biosynthesis I	79.2765834038
ARO-PWY: chorismate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	13.1261530145
ARO-PWY: chorismate biosynthesis I|g__Clostridium.s__Clostridium_sp_CAG_138	5.8418056602
ARO-PWY: chorismate biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	3.9116674216
CALVIN-PWY: Calvin-Benson-Bassham cycle	78.6956578584
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	15.3496933430
PWY-7238: sucrose biosynthesis II	78.6701752313
PWY-7238: sucrose biosynthesis II|unclassified	27.2050026282
PWY-7238: sucrose biosynthesis II|g__Clostridium.s__Clostridium_sp_CAG_138	7.6373219644
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	6.8946583402
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_129	4.7169483239
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Ruminococcus_torques	4.3614353174
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	3.7146753396
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	78.3018441693
1CMET2-PWY: folate transformations III (E. coli)	76.8530023260
1CMET2-PWY: folate transformations III (E. coli)|g__Bacteroides.s__Bacteroides_vulgatus	12.4635309006
1CMET2-PWY: folate transformations III (E. coli)|unclassified	4.8443326384
1CMET2-PWY: folate transformations III (E. coli)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.7589337699
PWY-7663: gondoate biosynthesis (anaerobic)	76.0059993775
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	9.9603358743
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_vulgatus	8.8623540636
PWY-7663: gondoate biosynthesis (anaerobic)|g__Alistipes.s__Alistipes_finegoldii	7.4632887048
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_uniformis	6.5174962470
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_eggerthii	5.7923264837
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	75.6881859459
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	11.5860229212
NONMEVIPP-PWY: methylerythritol phosphate pathway I	75.4893418491
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_vulgatus	11.7035170559
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Alistipes.s__Alistipes_finegoldii	3.9192022180
PWY-7221: guanosine ribonucleotides de novo biosynthesis	74.8454149630
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	16.5768745303
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.6510851790
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_CAG_520	6.2990780454
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	4.4114742230
PWY-6123: inosine-5'-phosphate biosynthesis I	74.2572172383
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	13.6234483905
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	6.4038861782
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	5.6059594750
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	5.0766651084
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.2637101781
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.0052435084
PWY-6700: queuosine biosynthesis I (de novo)	73.1284157380
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	21.1135950593
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_vulgatus	13.2328004546
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_uniformis	6.4527944551
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_eggerthii	6.3556302991
PWY-6700: queuosine biosynthesis I (de novo)|g__Akkermansia.s__Akkermansia_muciniphila	5.6451219441
PWY-6700: queuosine biosynthesis I (de novo)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_129	4.0269598723
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.9101927836
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_caccae	3.4456462495
PWY-6151: S-adenosyl-L-methionine salvage I	72.1107102037
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	14.9923857152
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bacteroides.s__Bacteroides_vulgatus	13.6812661975
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bacteroides.s__Bacteroides_uniformis	9.8741235679
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	70.5659149204
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	20.9261706948
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	11.0012654411
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	3.5948025973
PWY-7977: L-methionine biosynthesis IV	70.1361011674
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_vulgatus	10.7274566659
PWY-7977: L-methionine biosynthesis IV|unclassified	10.0371175416
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_uniformis	7.6163604127
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_eggerthii	4.9608385165
PWY-7977: L-methionine biosynthesis IV|g__Prevotella.s__Prevotella_sp_CAG_520	3.2725144193
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.0148235271
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_caccae	1.7752070885
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_ovatus	0.5823009490
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	69.3473711336
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_vulgatus	14.0582838228
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	7.5388750532
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.0705984989
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_uniformis	1.9776160000
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_ovatus	1.3406575543
PWY-2942: L-lysine biosynthesis III	68.1948784430
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	7.5414852433
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_eggerthii	3.7001911973
PWY-6124: inosine-5'-phosphate biosynthesis II	67.6420645318
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	12.4746334759
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Alistipes.s__Alistipes_finegoldii	6.3657680856
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	5.1737946131
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	4.9906264287
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.0953683714
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	0.8916306642
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	66.5696403757
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	19.4908491746
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	6.1022046417
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	66.4572820357
PWY-5097: L-lysine biosynthesis VI	65.6770389875
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	10.4939462849
PWY-5097: L-lysine biosynthesis VI|unclassified	6.8856832540
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	5.9264651313
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_eggerthii	4.8319903025
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	63.6216925463
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	13.3181716328
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	5.7896019120
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	5.2582736337
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.3083939237
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	4.1668425923
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.9150114343
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	63.5132779773
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	19.4868153383
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Clostridium.s__Clostridium_sp_CAG_138	4.8720944916
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_caccae	2.1312013271
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.9856436402
PWY-5103: L-isoleucine biosynthesis III	63.2148382211
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	10.5093427983
PWY-5103: L-isoleucine biosynthesis III|unclassified	7.6652985552
PWY-5103: L-isoleucine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	5.0945628677
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_eggerthii	4.3756301420
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.6106181345
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	2.6630182571
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_caccae	1.6001999023
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	62.9190689203
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	11.1616544650
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	4.7302304873
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	4.4878832315
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.2491277567
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	4.1126632520
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.9217240529
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	1.5988012995
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Alistipes.s__Alistipes_onderdonkii	0.1757324280
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	62.7250790728
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	12.8901491679
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Akkermansia.s__Akkermansia_muciniphila	5.2558926990
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_eggerthii	4.7376302207
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.3585009032
