species,1-MDcol002-5-2.report,11-MDCol002-label-12-on-bottle.report,14-MDCOL003-Stool-1B-Baseline-BSB-2-4-1-4.report,15-MDcol004-3-1-pretreat.report,17-MDCOL006-3-1A.report,19-MDCOL006-3-2A.report,21-MDCOL006-2-pre-chemo-A.report,23-MDcol033-1A.report,25-MDcol036-1A.report,27-MDcol025-1B.report,28-7A-1-1.report,29-7A.report,3-MDcol002-5-1.report,30-8B.report,31-8B.report,33-6-2.report,36-40-1B.report,38-S-Swanson.report,40-MDCol002-7-43.report,42-51-1B.report,45-MDCOL005-1B.report,46-MDCOL015-1a.report,48-MDCOL039-1a.report,5-MDCOL055-Stool-1A-Baseline-BSB-2-4-1-2.report,50-MDCOL027-1a.report,52-MDCOL021-1b.report,54-MDCOL028-1b.report,60-MDcol006-4-1A.report,63-MDcol003-3-2.report,65-MDCOL003-Post-Chemo-Collection-Cycle-1-A.report,66-MDCOL004-1A.report,68-MDCOL003-3-1-Before-Chemo-2-3A.report,7-MDCOL058-Stool-1A-Baseline-BSB-2-4-1-3.report,70-MDCOL004-3-2-Post-Chemo-A.report,72-MDCOL003-4-1-4A-Before-Chemo-6.report,75-MDCOL053-1-1-1-Unknown.report,9-MDCOL062-Stool-1A-Baseline-BSB-2-4-1-3.report
Enterococcus_faecalis,1.0,1.0,10.0,,755.0,1127.0,1788.0,,1.0,1.0,1.0,,6.0,,,1.0,3.0,,,3.0,,2.0,,5.0,1.0,337.0,1353.0,2.0,,1.0,,1.0,3.0,,1.0,284.0,
Enterococcus_faecium,23.0,21.0,1368.0,27.0,287.0,235.0,18.0,25.0,9.0,14.0,17.0,24.0,21.0,7.0,24.0,24.0,21.0,19.0,14.0,7.0,12.0,23.0,28.0,11.0,11.0,576.0,27.0,26.0,14.0,2316.0,13.0,1436.0,32.0,11.0,39.0,11.0,38.0
Enterococcus_gallinarum,,,71.0,,64.0,11.0,370.0,,,,,,,,,,,,,,,,,,,,,,148.0,1172.0,,27.0,,,3.0,,
Enterococcus_gilvus,,,,,5.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enterococcus_hirae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,292.0,,,,,
Enterococcus_lactis,,,,,359.0,171.0,59.0,,,,,,,,,,,,,,,,,,,164.0,,,,,,,,,,,
Enterococcus_mundtii,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,
Enterococcus_phage_phiFL4A,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enterococcus_raffinosus,,,,,16.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enterococcus_saigonensis,,,,,20.0,19.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,4.0,
Enterococcus_sp._CR-Ec1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,
Enterococcus_sp._DA9,,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enterococcus_sp._FDAARGOS_375,,,,,58.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,
Enterococcus_sp._FDAARGOS_553,,,37.0,,48.0,,,,,,,,,,,,,,,,,,,,,,,,66.0,292.0,,19.0,,,,,
Enterococcus_sp._M190262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,,,,,,,
Enterococcus_sp._ZQ21,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,
Enterococcus_thailandicus,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eponavirus_epona,1.0,,,,,,,,,,16.0,12.0,15.0,13.0,16.0,,7.0,,,14.0,,,,5.0,,,,,,,,,1.0,,,,4.0
Erysipelatoclostridium_sp._An173,,,,3.0,3.0,,5.0,,1.0,,,1.0,,,1.0,,2.0,5.0,4.0,,1.0,18.0,3.0,1.0,,,13.0,10.0,,,,,,,,4.0,
Escherichia_albertii,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
Escherichia_coli,,,1937.0,3049.0,5192.0,673.0,4693.0,301.0,2570.0,43.0,,,,,,,,208.0,9.0,,697.0,6027.0,,,364.0,2656.0,662.0,,1825.0,873.0,1333.0,352.0,,115.0,598.0,,
Escherichia_marmotae,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,10.0,,,,,
Escherichia_sp._E4742,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
Eshraghiella_crossota,20.0,38.0,2.0,30.0,1.0,,1.0,16.0,2.0,22.0,15.0,12.0,24.0,10.0,28.0,19.0,37.0,33.0,40.0,20.0,5.0,8.0,32.0,15.0,79.0,,,14.0,1.0,1.0,2.0,6.0,7.0,,8.0,21.0,14.0
Eubacterium_callanderi,54.0,17.0,6.0,37.0,19.0,12.0,26.0,53.0,31.0,20.0,42.0,15.0,12.0,23.0,46.0,52.0,14.0,48.0,46.0,2.0,22.0,67.0,43.0,4.0,50.0,55.0,1.0,40.0,,4.0,,2.0,5.0,,1.0,64.0,35.0
Eubacterium_limosum,,1.0,,1.0,,,44.0,3.0,2.0,2.0,1.0,,1.0,,1.0,,1.0,8.0,,1.0,2.0,50.0,,,,,,44.0,,,,,,,,,3.0
Eubacterium_maltosivorans,5.0,4.0,7.0,3.0,1.0,1.0,2.0,2.0,15.0,,1.0,2.0,15.0,,5.0,3.0,10.0,24.0,16.0,7.0,8.0,18.0,1.0,2.0,22.0,11.0,,7.0,,,,7.0,3.0,,,,3.0
Eubacterium_sp._MSJ-33,2.0,2.0,11.0,2.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,6.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,5.0,3.0,30.0,1.0,,,,4.0,,5.0,,,,6.0,2.0
Eubacterium_ventriosum,21.0,7.0,,68.0,1.0,6.0,1.0,5.0,,57.0,41.0,24.0,47.0,12.0,33.0,29.0,67.0,169.0,15.0,12.0,5.0,11.0,141.0,22.0,2745.0,8.0,,2.0,2.0,2.0,4.0,4.0,16.0,,15.0,88.0,13.0
Ezakiella_coagulans,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,
Ezakiella_massiliensis,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
Facklamia_hominis,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
Faecalibacillus_intestinalis,,,650.0,1218.0,,,1.0,1.0,,967.0,,,2.0,1.0,,,2.0,5.0,1.0,,6.0,3.0,2547.0,1.0,1039.0,1.0,2.0,,,492.0,,774.0,,,,2232.0,1.0
Faecalibacterium_duncaniae,571.0,503.0,7.0,614.0,,,1.0,11.0,,361.0,763.0,754.0,282.0,210.0,227.0,96.0,261.0,177.0,105.0,129.0,72.0,32.0,402.0,111.0,931.0,5.0,6.0,3.0,,1.0,17.0,18.0,41.0,7.0,44.0,331.0,438.0
Faecalibacterium_prausnitzii,2160.0,3081.0,9.0,1580.0,2.0,12.0,24.0,337.0,79.0,3599.0,2319.0,2203.0,1450.0,1488.0,1849.0,450.0,1516.0,844.0,698.0,1637.0,91.0,120.0,5317.0,1101.0,8685.0,20.0,5.0,124.0,12.0,7.0,485.0,45.0,615.0,24.0,19.0,7491.0,3703.0
Faecalibacterium_sp._I2-3-92,142.0,109.0,,153.0,,3.0,,3.0,12.0,270.0,189.0,218.0,102.0,56.0,116.0,30.0,126.0,73.0,96.0,33.0,9.0,12.0,212.0,108.0,479.0,,2.0,26.0,,,14.0,,31.0,,9.0,230.0,130.0
Faecalibacterium_sp._I3-3-33,117.0,32.0,,29.0,,1.0,1.0,2.0,2.0,34.0,87.0,72.0,37.0,56.0,43.0,7.0,25.0,20.0,55.0,32.0,8.0,,66.0,18.0,82.0,1.0,,6.0,,,1.0,,12.0,,,69.0,32.0
Faecalibacterium_sp._I3-3-89,62.0,54.0,2.0,33.0,,2.0,1.0,17.0,2.0,96.0,78.0,73.0,64.0,60.0,69.0,24.0,60.0,33.0,25.0,41.0,,11.0,122.0,54.0,140.0,,,10.0,,1.0,6.0,1.0,17.0,,,136.0,17.0
Faecalibacterium_sp._I4-1-79,1207.0,389.0,,43.0,1.0,1.0,1.0,11.0,10.0,77.0,583.0,499.0,85.0,432.0,168.0,24.0,108.0,34.0,565.0,68.0,10.0,4.0,103.0,240.0,186.0,20.0,,,,,8.0,,28.0,,,176.0,43.0
Faecalibacterium_sp._I4-3-84,296.0,141.0,,47.0,,,2.0,57.0,26.0,286.0,263.0,250.0,251.0,189.0,301.0,103.0,235.0,93.0,116.0,185.0,28.0,57.0,172.0,197.0,431.0,2.0,4.0,2.0,,,21.0,,153.0,7.0,3.0,321.0,131.0
Faecalibacterium_sp._IP-1-18,264.0,134.0,9.0,372.0,8.0,,27.0,271.0,41.0,339.0,242.0,283.0,204.0,208.0,126.0,26.0,143.0,121.0,71.0,117.0,,,1300.0,189.0,282.0,25.0,,16.0,,9.0,183.0,,35.0,20.0,20.0,488.0,149.0
Faecalibacterium_sp._IP-3-29,350.0,201.0,3.0,133.0,,3.0,1.0,44.0,18.0,221.0,369.0,448.0,201.0,131.0,214.0,45.0,131.0,54.0,125.0,145.0,11.0,2.0,199.0,69.0,390.0,16.0,10.0,24.0,,,3.0,4.0,86.0,,21.0,240.0,1280.0
Faecalibacterium_taiwanense,1803.0,813.0,1.0,105.0,,9.0,5.0,55.0,8.0,733.0,1599.0,1500.0,1307.0,1443.0,1832.0,294.0,1632.0,252.0,217.0,995.0,12.0,67.0,718.0,1335.0,949.0,,2.0,10.0,,,64.0,2.0,578.0,,,683.0,111.0
Faecalibacterium_wellingii,62.0,39.0,,46.0,,,,25.0,7.0,110.0,89.0,88.0,59.0,56.0,67.0,2.0,43.0,14.0,16.0,65.0,1.0,,47.0,18.0,451.0,,,,,,,2.0,13.0,,3.0,100.0,54.0
Faecalibaculum_rodentium,,,,,,,,,2.0,1.0,,,,,,,,,,2.0,,,1.0,,3.0,,,,,,,,,,,,
Fannyhessea_vaginae,,1.0,,1.0,,4.0,,,,3.0,1.0,,1.0,,4.0,,,,,1.0,,,3.0,,1.0,1.0,,,,,,1.0,,,,1.0,
Fastidiosipila_sanguinis,1.0,,,2.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,
Fenollaria_sporofastidiosus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Filifactor_alocis,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,
Finegoldia_magna,,,,,,,24.0,,,1.0,,,,,,,,,,,,,,,,961.0,,,,,,5.0,,,,,
Flavonifractor_plautii,645.0,359.0,2764.0,461.0,155.0,1926.0,945.0,2342.0,3250.0,1851.0,159.0,101.0,674.0,73.0,65.0,42.0,629.0,3034.0,334.0,427.0,193.0,1386.0,775.0,108.0,343.0,82.0,2.0,1740.0,666.0,3293.0,15.0,666.0,108.0,1.0,46.0,113.0,309.0
Flintibacter_sp._KGMB00164,5.0,1.0,1.0,17.0,2.0,1.0,8.0,1546.0,2.0,6.0,6.0,9.0,10.0,6.0,8.0,3.0,5.0,5.0,1.0,4.0,4.0,1.0,213.0,3.0,17.0,3.0,,22.0,1.0,3.0,1.0,3.0,1.0,,2.0,1.0,9.0
Fretibacterium_fastidiosum,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furfurilactobacillus_rossiae,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
Fusobacterium_animalis,,,854.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1517.0,,1167.0,,,936.0,,
Fusobacterium_hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0
Fusobacterium_mortiferum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0
Fusobacterium_necrophorum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
Fusobacterium_nucleatum,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,50.0,,,37.0,,
Fusobacterium_polymorphum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,2.0,,,4.0,,
Fusobacterium_vincentii,,,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallibacterium_salpingitidis,,,,3.0,1.0,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,7.0,,,2.0,,,1.0,,,,,,
Gardnerella_swidsinskii,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
Gemella_haemolysans,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
Gemella_morbillorum,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gemella_sanguinis,,,,,,,,1.0,4.0,3.0,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,3.0,
Gordonibacter_pamelaeae,122.0,479.0,,60.0,7.0,24.0,78.0,1.0,,80.0,67.0,31.0,267.0,16.0,45.0,101.0,257.0,201.0,371.0,33.0,9.0,,56.0,138.0,358.0,29.0,,,,,,,179.0,,49.0,10.0,130.0
Gordonibacter_urolithinfaciens,29.0,150.0,,6.0,,7.0,2.0,,,30.0,2.0,,86.0,,6.0,25.0,75.0,57.0,121.0,5.0,42.0,4.0,9.0,29.0,52.0,263.0,,,,,,,54.0,,,4.0,53.0
Granulicatella_adiacens,,,2.0,,,,,1.0,,3.0,,,,,1.0,,,,,,1.0,,,,,10.0,,,1.0,1.0,,2.0,,,1.0,4.0,
Granulicatella_elegans,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
Haemophilus_parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,,,,,
Helcococcus_kunzii,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
Herbinix_luporum,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Homo_sapiens,3.0,2.0,,6.0,,,,,1.0,,2.0,2.0,,,,,2.0,,,,,,,,1.0,1.0,,14.0,,,15.0,,,19.0,,1.0,
Hoylesella_buccalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,,,,,
Hungatella_hathewayi,13.0,50.0,6.0,156.0,16.0,17.0,4.0,46.0,415.0,62.0,12.0,11.0,325.0,6.0,34.0,18.0,40.0,339.0,89.0,447.0,40.0,350.0,40.0,17.0,66.0,25.0,1.0,686.0,,4.0,6.0,6.0,17.0,4.0,549.0,11.0,106.0
Intestinibacillus_sp._NTUH-41-i26,2.0,4.0,,13.0,,2.0,2.0,23.0,4.0,214.0,4.0,7.0,8.0,,14.0,2.0,5.0,6.0,1.0,,34.0,21.0,15.0,1.0,35.0,1.0,,27.0,,,1.0,,2.0,,19.0,22.0,36.0
Intestinibacter_bartlettii,89.0,1038.0,199.0,1.0,274.0,,1538.0,719.0,,3.0,170.0,62.0,125.0,19.0,113.0,231.0,168.0,2037.0,493.0,37.0,2961.0,2874.0,2.0,74.0,854.0,14.0,2055.0,1849.0,,100.0,,12.0,41.0,,2033.0,3.0,1.0
Intestinibaculum_porci,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,2.0,,2.0,,,,,,,1.0,1.0,,,,
Intestinimonas_butyriciproducens,100.0,116.0,7.0,225.0,12.0,25.0,18.0,64.0,7.0,57.0,100.0,110.0,107.0,63.0,49.0,68.0,114.0,75.0,48.0,53.0,12.0,35.0,153.0,77.0,194.0,4.0,,437.0,1.0,14.0,50.0,6.0,55.0,16.0,,78.0,100.0
Jahgtovirus_gastrointestinalis,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
Jahgtovirus_intestinalis,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jahgtovirus_intestinihominis,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
Jahgtovirus_secundus,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
Jeotgalibaca_arthritidis,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,
Kahnovirus_copri,,,,,,,,,,20.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,16.0,
Kahnovirus_oralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
Kehishuvirus_primarius,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,
Kehishuvirus_splanchnicus,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,
Kineothrix_sp._IPX-CK,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
Kineothrix_sp._MB12-C1,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Kingevirus_communis,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,
Klebsiella_aerogenes,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klebsiella_electrica,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,
Klebsiella_grimontii,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,
Klebsiella_huaxiensis,,,3.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,,5.0,,,,,
Klebsiella_michiganensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,7.0,,,,,
Klebsiella_oxytoca,,,122.0,5.0,1.0,,31.0,,,,,,,,,,,7.0,,,,,,,,,,,291.0,32.0,,37.0,,,3.0,,
Klebsiella_pasteurii,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,20.0,,,,,
Klebsiella_pneumoniae,,,129.0,,4.0,,15.0,217.0,,,,,1499.0,,,,,,,,1616.0,,57.0,,,,191.0,,826.0,5504.0,,3717.0,,,,10.0,
Klebsiella_quasipneumoniae,,,10.0,,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,5.0,31.0,,22.0,,,,,
Klebsiella_sp._WP4-W18-ESBL-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,
Klebsiella_variicola,,,,23.0,,,5.0,,,,,,11.0,,,,,,,,,,,,4.0,,,,12.0,50.0,,33.0,,,,,
Kluyvera_ascorbata,,,5.0,,,,,,,,,,,,,,,,,,,,57.0,,,,,,,2.0,,3.0,,,,,
Kluyvera_sichuanensis,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,1.0,,,,,,,,
Kolpuevirus_coli,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,
Kolpuevirus_hominis,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
Komagataeibacter_oboediens,43.0,10.0,,2.0,,8.0,1.0,14.0,,22.0,25.0,36.0,7.0,19.0,14.0,11.0,3.0,21.0,10.0,7.0,,,11.0,28.0,23.0,3.0,,,,,,,19.0,,11.0,20.0,76.0
Kosakonia_cowanii,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,
Kurthia_sp._YJT4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
Lachnoanaerobaculum_gingivalis,,,,2.0,,3.0,,2.0,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,9.0,,,2.0,2.0,3.0,2.0,3.0,,,,,1.0,,1.0,2.0,,1.0,2.0,4.0
Lachnoanaerobaculum_umeaense,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
Lachnoclostridium_phocaeense,81.0,149.0,,37.0,5.0,21.0,3.0,35.0,9.0,1.0,4.0,,100.0,,16.0,5.0,116.0,155.0,157.0,108.0,16.0,15.0,6.0,34.0,49.0,37.0,,49.0,4.0,1.0,1.0,3.0,54.0,,3.0,15.0,6.0
Lachnoclostridium_phytofermentans,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
Lachnospira_eligens,2005.0,2141.0,2.0,314.0,4.0,1.0,1.0,4.0,,42.0,2274.0,2208.0,1663.0,2170.0,2178.0,556.0,2153.0,2222.0,528.0,1031.0,10.0,15.0,1287.0,1738.0,350.0,3.0,,12.0,,3.0,,5.0,946.0,,3.0,819.0,15.0
Lacrimispora_saccharolytica,1.0,3.0,4.0,1.0,,,,,10.0,2.0,2.0,2.0,2.0,2.0,8.0,,2.0,1.0,1.0,5.0,,3.0,3.0,3.0,6.0,,,2.0,,,2.0,,,,,,1.0
Lacrimispora_sp._BS-2,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lacrimispora_sphenoides,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
Lacrimispora_xylanolytica,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lacticaseibacillus_paracasei,,6.0,6.0,,2957.0,1091.0,165.0,,,,,,,,,,19.0,,1363.0,,53.0,110.0,82.0,,3.0,323.0,,2.0,,19.0,,,,,,20.0,
Lacticaseibacillus_rhamnosus,,1.0,7.0,,1684.0,1174.0,1474.0,,,,,,,,,,2.0,,1724.0,,3059.0,13.0,,,,2970.0,,79.0,,5.0,,,,,,,
Lactiplantibacillus_argentoratensis,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,5.0,,,,,
Lactiplantibacillus_pentosus,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
Lactiplantibacillus_plantarum,,11.0,22.0,,1.0,2.0,,,,,1.0,,9.0,,8.0,27.0,10.0,,8.0,1.0,4.0,2.0,1.0,,,2.0,,,,23.0,,5.0,,,1.0,9.0,
Lactobacillus_amylovorus,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
Lactobacillus_crispatus,,,6.0,,,,,,,,,,,,,,,,,,,,,,3.0,68.0,,,,7.0,,1.0,,,1.0,,
Lactobacillus_delbrueckii,,,,,,,,,,,,,,,,,,,,,2244.0,,,,,,,,,1.0,,11.0,,,1.0,,
Lactobacillus_gasseri,,,204.0,,,,,,,,,,,,,,,,,,5.0,,,,11.0,1430.0,,,,2220.0,,33.0,,,8.0,,
Lactobacillus_helveticus,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,
Lactobacillus_johnsonii,,,8.0,,,,,,,,,,,,,,,,,,182.0,,1.0,,,1.0,,,,10.0,,,,,,,
Lactobacillus_paragasseri,,,10.0,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,108.0,,5.0,,,,,
Lactobacillus_prophage_Lj771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
Lactobacillus_sp._3B(2020),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
Lactobacillus_sp._JM1,,,9.0,,,,,,,,,,,,,,,,,,,,,,,92.0,,,,29.0,,,,,,,
Lactobacillus_taiwanensis,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
Lactococcus_carnosus,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
Lactococcus_cremoris,,6.0,46.0,2.0,,,,,4.0,18.0,33.0,21.0,31.0,8.0,16.0,33.0,7.0,62.0,6.0,7.0,15.0,2.0,19.0,10.0,,14.0,,,64.0,,,,14.0,,476.0,15.0,2.0
Lactococcus_garvieae,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,1.0,,
Lactococcus_lactis,1.0,43.0,2036.0,1.0,10.0,14.0,168.0,,10.0,,105.0,19.0,5.0,,2.0,43.0,2.0,48.0,15.0,,2546.0,4.0,8.0,,,3.0,2.0,,1085.0,16.0,,,2.0,,1722.0,1.0,
Lactococcus_petauri,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,15.0,,,1.0,,,12.0,2.0,
Lactococcus_phage_4268,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
Lactococcus_phage_98201,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
Lactococcus_piscium,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,
Lactococcus_raffinolactis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
Lactococcus_sp.,,37.0,75.0,,,4.0,,,,8.0,,,,,6.0,10.0,9.0,36.0,6.0,5.0,18.0,,,,,,,,87.0,,,,,,92.0,,3.0
Lactococcus_sp._LG606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
Lactococcus_sp._NH2-7C,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,
Lancefieldella_parvula,,,,,,,,,,,,,,,,,,,,,4.0,,,,,2.0,,,,,,,,,,4.0,
Lapidilactobacillus_dextrinicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,12.0,,,,,
Latilactobacillus_curvatus,,4.0,,,,,,,,8.0,,,,,,5.0,,,1.0,,,,,,,,,,,,,,8.0,,,,
Latilactobacillus_sakei,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,
Lawsonella_clevelandensis,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
Lawsonibacter_asaccharolyticus,647.0,893.0,,1093.0,1.0,1.0,2.0,254.0,18.0,1207.0,394.0,210.0,1074.0,22.0,47.0,63.0,715.0,13.0,11.0,66.0,99.0,676.0,207.0,322.0,641.0,1.0,1.0,26.0,,1.0,16.0,,87.0,1.0,1.0,564.0,162.0
Leclercia_adecarboxylata,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,1.0,,,,,,,,,,
Lelliottia_sp._JS-SCA-14,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lelliottia_sp._WB101,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Lentavirus_PMBT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
Lentilactobacillus_parabuchneri,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leuconostoc_carnosum,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
Leuconostoc_gasicomitatum,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
Leuconostoc_gelidum,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
Leuconostoc_mesenteroides,,3.0,,,,,,,,5.0,,,,,,1.0,4.0,,,1.0,,,,,,,33.0,,,,,,,,,,
Leuconostoc_pseudomesenteroides,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
Levilactobacillus_brevis,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,11.0,,
Ligilactobacillus_murinus,,,2.0,4.0,,,,,1.0,,,,,,,,,,,,,5.0,22.0,8.0,,,3.0,1.0,,4.0,,3.0,,,,,5.0
Ligilactobacillus_ruminis,6.0,2.0,1.0,1471.0,,,,1.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,6.0,3.0,,1.0,1.0,8.0,,4.0,1.0,5.0,2.0,,2.0,,2.0,,7.0,2.0,,,3.0,2.0
Ligilactobacillus_saerimneri,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
